Customer_ID,churned
6c2b87eb-52de-4ba3-b487-61246939c47a,No
f87751e2-12ac-4b66-ba44-e212fea5a8c9,No
b577702f-3026-4377-afae-c7d3fb24ea92,No
f1f0a8b2-fa8b-4746-a047-daf9a630649d,No
0f9e0f5a-172f-4f90-810c-649f5694a92c,No
bfc50371-9308-49b6-b94d-98d352bcc4fa,No
6415b1f1-b77d-4294-92ae-265efdddbf9b,Yes
3a424c75-13e1-4bbe-af21-d96b4da1fd5c,No
b5c65579-147e-4240-a89c-9707f4f4e3b5,Yes
c36b7ef9-ae2e-43d2-9fe0-679c8f3c70a2,No
a98869b6-0f6f-4286-bffb-f1b2bec59788,No
9580b528-b0e6-4438-b0e3-bf8b86dd24df,Yes
615d1944-b152-4274-b23a-0a2cac243993,Yes
7801a04a-683c-4750-9e28-3a82ec693c5c,No
44ef6ad1-af3d-48f6-8169-dc56ebf91ac5,No
4b739764-c28e-4f22-9b55-a00e6a8083a5,No
bb118f55-1142-4c7a-80e9-3ee12d4a8f79,No
516fa44a-d045-47e8-a1bc-304854a5181d,No
7f37d4ad-2dca-4561-809f-fa18357f0033,No
3e789aa7-4fa6-4f83-bfe7-e4b10ec71825,No
91a7018a-03c8-4ee6-91d9-f16b21a7cc8f,Yes
6e60b6b7-9629-446f-838c-0acbe0330769,No
1f8f7c3d-6c85-4955-8180-c7eb4d158718,No
8de45a8e-7d1f-4b89-b88e-13d1779078b7,No
e9592bce-1093-409c-8918-a23a1bc1baad,No
cfafcba6-e011-446a-a149-a43ff6f0412c,No
5b77a11c-8b35-4177-887e-ee5bfc435353,Yes
9fd84b1c-f737-4181-874b-83a56e08697f,No
6c6cdb3e-80f5-432e-9132-804cf120cde3,No
e37653cf-0a8b-479e-ab1d-eb7f229ec4fd,No
72f59089-5459-4a26-b725-32817cccae01,No
8f2107f9-3465-47b7-a990-c0c5494bca74,No
90e95da1-274f-4009-8585-298c45b13cfe,No
b3cd1996-f5e2-4ed1-9cbb-bbb35dc2cf95,Yes
b6882c6f-27f3-4be7-9167-cd6252091da8,No
f0df9a6b-09fd-4585-8f74-dc5abe889505,No
6c9cf855-3cfc-4f92-a4ed-78f291f8c953,No
154649a8-9d97-46e3-b028-032e35e0ebba,No
8614144c-de4e-4f6b-8ebd-0a9fb920d59c,No
be8f9d89-2ca3-430c-a532-a7b024a5ff8a,No
1c7e0165-2295-48ae-ae29-4f54821d38ba,Yes
91f1cbbc-fdcf-4aef-a299-0f5c2b35efb2,No
d7391783-b524-493e-88b2-7e5fd80ad082,No
9e3349cb-6f5e-4261-b476-d9870b72a682,No
055a9cd1-5dcd-4154-9023-03b9754bf6eb,Yes
b6bd7d2f-81de-4115-9f24-f33175d4fe8a,No
73f02e29-a617-45b6-bccc-8a03b5b8c2f0,Yes
f364aaa2-d3b0-47dd-98e4-253a4a13ab7b,No
e5c97af4-7381-44fc-9232-88dbc6953ebd,No
468823d1-219f-4a9d-a8b1-892c792a311b,No
11cc220a-7159-4fde-a0f6-94205c44aa58,Yes
8423695a-9cf4-47ab-9a6c-b8cdcd3bdbc6,No
69766a78-dd35-4007-8db0-4942919a4061,No
a45173f5-e61a-439b-be3e-778d5a7479a0,No
ac7f60d3-c773-4b34-92ed-ecf9ae7e691e,No
9dd44c33-ceec-4378-a7fb-09ab2fe3bf1c,No
ba100db5-47f3-40eb-86a3-ea1a263f9079,No
ef4e7708-55fd-47e3-a0ff-153c7a748492,No
a5f0e800-57a3-42f6-b122-d9e63d78b268,No
a2f11b0c-3756-47db-987e-6fd69d980110,No
4d555695-b89e-436a-b7d9-f9bd7118301a,No
ca67c196-8f41-45da-8866-0113b19a8997,No
814439f5-571a-442c-9a76-3585084ba1a0,No
f5eb1182-478c-479b-99c3-575eb0f64a8f,No
c3751a35-1226-4cef-8b7b-41b29cc0244a,Yes
4fa08486-01ec-483a-8d6f-54ce87aaf71f,No
11b67722-3708-47e9-8777-9e2261361044,No
a9f8288e-4c61-4df7-976d-23272f87bed1,No
19fa145f-68ef-41ee-bc89-27496b31f5c7,Yes
4c3d0a0a-aec6-41eb-a308-400521d67c2d,No
13951726-88ed-4ce9-a44e-f370ac27d738,No
e75d902f-ef3b-4b5a-801a-f8ea836b410a,No
d43c5f1f-785d-43b5-83a9-91a639a7d61e,No
9df2abfe-f93f-42b4-b0fa-f1223f711f30,No
06dbdebf-5d1d-442b-8760-c5a298731504,No
ff17dbda-0c0a-42d9-a29a-2177d72e482b,No
b81a0f87-e6a6-4bdb-9307-bca34d4684d3,No
f097c9c0-0072-4225-95a0-b92d95fae218,No
e829346f-af2d-4b44-abc3-9272d068e3b0,No
b3916d8e-0044-4c3a-b6b0-86da4d293a46,No
e7a6e892-9b9c-41d0-8ddd-b53291b87177,No
4315382b-3678-4afc-9965-50255989f186,No
60e23dba-d356-4b16-b211-f54b703de00b,No
3c0b77c7-075a-4bec-a16e-857e0730df8c,Yes
c37e6ec8-1195-4cec-b5b8-940509073cea,No
97fd38d0-a086-476f-ba5f-394b2095b005,No
5a8624e8-a150-4a6d-9d53-d185a5e16b10,No
c7d5be02-365b-4f39-8528-a7c579e2558c,No
4a7246bb-cf95-4ced-881a-234cf667cbb6,No
fd5da8ff-f33e-45eb-a34f-fefcf3f6aca3,No
03abd130-1cae-4cb5-b08f-e5921516ecb7,No
149f078e-3486-4150-986c-1a211dfecfc7,No
35f5e22f-002d-4c25-a015-99124ce68660,No
2f8918f5-173f-4d64-a04b-17d2fcccced4,No
b354a0b5-63e3-45b3-a589-39b664f8ff4c,No
a7f5d26d-1ed5-4695-a3ee-45d4803aec69,Yes
b1cbaa57-4cda-4e2a-bcd0-3c2701f1d0fa,No
58fca557-8ac8-45f1-8b5c-4c22d847a9e1,Yes
1b201e19-ad14-4b67-95bc-dfefe3eaf596,No
cdc76457-437c-49b8-aa70-2d65ce8f01a8,No
6058b043-bea9-4da8-975a-edf1a55b4b23,No
a698d731-9fe4-4e3e-bb0a-ad125c345be3,No
de01eab3-22bb-4c7f-b7a5-b86c115e2984,No
0b5e94ff-f44f-4c39-9eef-93e1e68b7df7,No
e3d965f3-ae1e-4062-be88-9bc4eb7af79a,No
a92b8f4e-f8c7-4800-9126-aa1e97a1c76e,No
b589016a-9c3f-4a73-ac29-fe2f91287b4b,No
2e52e861-5ecd-4202-be7d-40d742d387ae,No
8c0402fa-87d4-4708-8129-c939d90a37e5,No
0ab65372-3b9c-42af-9c43-9bca059ef8c8,No
510e9e9e-09ce-4535-ad82-d50422e66901,No
4e8437e9-f0ab-4c33-afd1-e9bcd457f62e,No
ae7b27d8-8bb9-4cdf-8a54-097f71deb8aa,No
c16ec369-5e63-4306-a387-ed54f5921495,No
08407a11-ccd1-47e8-a1bc-ad7a7e93b5c7,Yes
e00e1eef-5ec9-4de5-a83c-2fab1639e378,Yes
61c359a6-3f56-4348-8593-da60245e307e,No
21dc37e2-763e-4dde-a210-ee92049b8091,No
b54595b5-5a64-45df-8c9f-5a8b5aeef6d3,Yes
2d0dff89-ba4b-4bed-bd6c-52c5c03c988c,No
28ebefaa-95d2-48c0-85f2-8849be9a0209,No
5e24ac01-fa84-4053-8317-4e41324701ff,No
7464e0d1-dd74-43c4-a30d-482e447fcbda,No
eec34eb0-3e2c-4156-8643-317ec7268a96,No
aa253d28-c8b5-43b3-852c-2353e1d3f3bd,No
3ba7edd1-c70b-47e2-aad3-de497c168d7c,No
0580f643-d405-49a0-866b-64dd409c028b,No
ffbae834-5660-4a93-9bdf-f053fba90fc3,Yes
28071d2d-62b6-454a-a09f-a5a372e7a4b4,Yes
4ac755f9-44a6-4371-b27b-c92f255eb2f6,Yes
328af9d1-edc1-4046-88e8-fcb0e2840452,No
4f4f9f85-ac25-43d7-9bfc-0fdda54b23bf,Yes
d0c0cc71-5e66-4e4d-9b66-bda0cac29de6,No
27c1e63d-9714-461c-9f4a-843d3c1c005c,No
26791dba-7d45-40d4-87da-f48052da87b6,No
752bcdb6-4531-49dc-8ea0-135c72fd1ac3,No
1d11c8e9-1ac6-4f64-8270-acb119bc8427,No
24e06058-2906-474f-be1b-b0d9856bb94e,No
efc17957-8bef-42a1-89c8-6b81e7f98fdb,No
ef9bf905-2f83-4af1-a1aa-300ad30414a4,No
206656b4-9f90-4880-9de9-f32931b28e33,No
fe546731-0b3d-48d7-b447-c4c942fbbb17,No
2b161728-1a2b-4ddc-8883-6a27ae1344d9,No
767f4d19-db95-4c8e-a464-dd4f517c7d16,No
5dcf606f-a601-4dec-b481-a9a976b2b7bd,No
ff34b16b-1abd-45e5-9893-a8bc695ca021,No
44877843-af22-4084-97a0-7db2c974ce4b,No
d4557d5b-df8b-44be-b7ce-905acb1eb086,No
518329be-b7f0-4415-9608-8f442cd7a6c7,No
bc3d647f-d763-4524-92a0-f8f9333a0575,Yes
9cb2addd-ab31-451e-a9c1-e688bfe979b5,No
fba56594-b2c0-40f0-8e30-53427b0c966f,No
25bc8618-6ce8-4eca-974b-0bfa0f90a5a3,No
c0093677-dbd6-4b62-a89c-4822638c85bd,No
112653fe-252b-4797-ac02-f2ee89bb2d32,No
6cd46922-5dcb-4369-8a15-82a3b9681efb,No
749c913c-0047-4e24-a76f-6479ab8335b0,No
696597ef-ec3c-4fbe-b6ff-e6a79eb76a66,No
06750fd6-f255-4391-912e-19a141dcf399,No
c7f4fe66-1685-4d57-ba38-69a63891076a,Yes
7707edf6-c5aa-4987-a9ed-4dca178c9bab,No
6139c643-d21c-4923-84e0-6bf50735ae9c,No
5a0a3dde-e1b7-4506-9057-60f8f1e9bcda,No
5619bbcc-ba3d-4efd-926a-82193c217762,No
2bb9335a-cc62-42c5-99a2-9ca288cf928b,No
308d0715-87af-4e72-b769-90b519da6221,No
def9157e-42bd-4126-943e-c282575c9a9d,No
897f72c1-d403-4fbd-b4a8-3937171e8286,Yes
15090396-2818-4e35-9976-034126e1233d,No
b8a6a0b9-1c30-4957-98cc-19d38684e85b,No
7a01fb6f-4f54-4056-aeef-0b1ee9cdb19b,No
a371fa06-3dcd-4ba2-b375-f0ce11ea4bea,No
0df5d2ad-6e77-462f-b08c-551dba936d83,Yes
e06bd716-3bfa-432d-b092-b105bb3f9bfb,No
e956dd1e-36cc-4752-8ae6-a988b512b655,No
542d8605-9d10-447b-80ac-8f8f18cf79c4,No
8ddaae80-6f1f-4c19-9865-1e7b97d0c5a8,No
d975ac0d-e028-4518-a1c5-05f81e77daf4,No
f9bb21cd-13ae-4683-8a0e-5343ce79ecce,No
03778f76-238e-4394-b074-01ebfa7d062f,No
4fa4e49f-3899-4d91-a4e6-c31e1645147a,No
478e6a04-5a3a-47c8-b3e4-56ada21624d7,No
649b0a20-9115-4699-8db0-7332e0dba050,No
28aa4fa9-4285-43b3-8700-cec453a3efc6,No
2520dd4e-c35b-418e-abf3-d03cbb33d0c3,No
e39604e3-2971-4363-b64b-45ee3e983516,No
1f0e3a6d-8f6c-409f-abc3-18b6cfdd3f37,No
0f716b96-8889-4d45-afa5-c9adee776916,No
78442f82-27ec-4897-a59a-be773d49159e,No
4be0a811-87bb-4104-a50a-e727e355ec20,No
e73c5a37-7e80-4c8a-8f38-99b625521cf3,No
9f245d13-2b32-4e7f-b7ed-2d50d05bcb48,No
34150cea-3e10-4c73-b643-ce733423d25a,No
891a15b9-5310-4cbc-9920-a49f7e360d1c,No
86b89b44-ac93-49ee-8a39-202bbe186771,No
f9851d46-a799-432c-a3c2-49bdb73052dd,No
3e89535f-9f88-44b3-878f-25e1ae86351d,No
eb7b2051-f5bb-45db-8a1f-74d1b3df0811,No
47e6688f-17cc-4038-a981-8cd90b38b352,No
cd6bde45-dbbf-4183-9a7f-6641e1356fa3,Yes
cb0b1855-c993-478a-8391-339be8b9a09b,Yes
21074b1b-1a70-44ea-95fa-379de6909c53,No
f7ea529e-90a3-4d3a-ba65-b650a5a5dba5,No
4fa24274-d478-4f9a-a314-99b0d333ee70,Yes
814bf9c2-0248-4cba-9ee8-2d6162739287,No
e441f497-aa67-482a-9f8f-62930760367f,No
0cbcac8f-5524-457f-8bdc-a03ffc5d30f4,No
882dfc50-49de-4d84-972c-7e0d73d8f5d7,No
0532e786-da35-43e9-8718-260e5af63eeb,Yes
02ccf844-ae93-4725-8f04-d7131cbae800,No
a4574fb0-993c-4deb-bc7f-825c02b628f4,No
94457ffc-0890-4658-868d-30d1bfe48f05,No
a136e41c-47e7-4cdc-a768-e9ffbed3d807,No
138639c8-09b5-4108-a127-b949ef8ce72f,No
8efae5c1-4329-4e6a-aeca-c0517fd05442,No
4918889b-65c0-45bf-ab7e-2fb74d457df6,No
183c650e-0cc1-4f26-9449-37d1314fcdbf,No
f5c8408d-3fa7-4f8d-8192-251dd1e0d572,No
4c70b326-3322-47e9-860c-63f05d74e2b5,No
967d1b24-aa84-40da-b761-4fe7fc41a8f3,No
4e0a84e7-9a06-412c-a991-c584b7b194c0,No
69da40b2-f2b0-4974-8236-3c9e65d2178f,Yes
4713a61f-be14-4f3b-bef9-55d0d1e748ae,No
46261746-07bd-4071-be52-1acb2ac66eb7,No
adf1ea1d-f6f2-4f90-8790-4e0aab5e9c25,No
076751b2-95f9-4272-b7ac-041225dad82a,No
6ba61416-a65d-4f72-922f-ce8c6653c1be,No
23457797-fb20-4816-9b6a-f3f6a966b77d,Yes
c25e7088-0518-4388-8f7a-0b54a8d3e904,Yes
78ed2c12-54b8-4cf9-92bf-58d738da74c8,No
656c54b7-08e9-42ff-ac10-437dc8f53c41,Yes
f4db2a7d-7483-48b4-946d-aae546ff7efc,No
3c1319b1-33a5-4d8c-be59-e0c88495918b,No
837da762-3c05-45f8-a9a0-ed0b1eea71c2,No
f20f6b1d-89e8-4c93-b61b-b9e489e9600d,Yes
40457c94-9f37-452e-84e8-31c305439729,No
673ae804-6767-4894-a0c5-01f61d8bb569,No
960d9a03-1351-49fe-96db-f92d3d0e5c09,No
40358187-ad68-443c-899e-bd88ef70c6fe,Yes
fe0e3d0f-ab20-463b-a01f-4b5cb8a39795,No
5c8d8b58-8564-4c32-bb07-ef031459c2e4,No
c83f19cb-73dd-49c9-8a55-108b51fd6f0b,No
67594c18-534b-406f-9176-a4e6cf337b5f,No
365744e0-9aad-4092-9c16-23d0bb8c6f72,No
8a690e75-99c8-4f93-8c58-f13c81b237fa,No
3538417b-52c3-4784-bf73-cae89f70fecc,No
278cb065-1697-4f19-b9d7-84ca872f2e48,No
eeff9a03-5643-4e3c-8999-3433ca04e59d,No
c63265ca-30a8-4436-856b-7cab06c367f7,No
dee961e2-f5b5-4a00-895e-93ee2c254d84,Yes
58fd1059-1e5b-47ae-90f2-94b25ec077fb,No
b547fb66-f12c-45e1-a3ca-aff0bb13f6fe,No
d87a145f-9a81-46a6-b7d3-9c0cb4d55f4f,No
250d4631-bead-4e52-94da-da11dcddfb91,No
bc4fd611-38b8-40ca-a1b4-6d24edbd5174,No
47511818-6b33-4c03-818d-c2f4ab3521d2,No
40eacd2f-37da-4b27-b458-0248ec7deb66,No
967de53a-e889-4cb4-9a97-236ecc85470b,No
5adfe04c-d643-4bca-8047-317d9b36b7c4,No
d6469eef-19ac-4dc0-843f-a35d7bb53369,No
582c2cbf-cc17-4c30-baef-f657f39c9650,No
48823126-7367-42b7-b092-5a490994c9a3,No
b0893a8f-bdf7-4590-86af-f191115840d9,No
19c14dc7-a57a-473f-a36d-773c832b6718,No
0dad7502-826f-416a-9539-5b2e7b0ffe6b,No
deb6ffc7-6ca3-446b-b5a8-53c6a04ea7ac,No
15a8bda4-41bb-429b-891d-216df959cc95,No
0a29d6c4-3d82-4351-bf7d-72395aa91343,No
2cfc4b96-8a85-4328-bdce-751debf4f95f,No
d6fa3011-5884-4dbf-8cca-de556507b9f5,No
341cf896-db60-415e-9f60-2038bd321a42,No
e9577b54-3650-4685-87b1-fc08953e4261,No
17639900-e737-467b-908f-35e626feccb6,No
409a1d5f-99ca-41e7-9b99-2c7e2d5f8a6b,Yes
e613de0f-9450-4e0c-a8b4-1d11e188ecdb,No
3ee4a4a0-9fce-44f4-9440-4b98cf0a9418,No
c7474b05-2075-44b7-bd2c-0269c5ee53a1,No
60aa98b2-8e2e-4e7a-a252-468be24a93c4,No
3fa0863f-e9b1-483a-bba1-1843bb78fbd8,No
56fc05e0-7546-43d4-8887-31c87d32a8bc,No
d6293f58-6205-4b0a-8d39-5f676f27d5d3,No
89de1b89-65d6-4e42-86a4-d4d898e130fc,No
47f90d23-eeed-46e8-9dc5-8949b781b0a5,No
1c3becdc-7bbe-49e1-b14f-416633a64562,Yes
672866ca-3059-49a8-a465-95133615c5b1,No
223e3cbc-3e26-45d6-9705-e9a1c2a7fe88,No
63691402-6010-4c20-8d65-b9ad4cda5d6a,No
405f4942-8770-43f7-b5f5-11fb1f6b8839,No
84605a57-80a1-4902-b980-5ad9ac4a7295,Yes
72b9792b-3683-4ac9-bc70-54371167e863,No
078a3161-e010-41df-a773-075a8296faf1,No
c25fd4d5-1755-41ad-80a1-4fd60efd9c96,No
962f9a52-3083-4442-bb20-ecb8e0985881,No
ff471d11-289f-4a3d-b422-f7435a4b8e2a,No
bd6a31e6-406b-4de2-aa77-bbbed53e4b95,No
e6b047b4-09d2-4de9-b0f0-951d66836203,No
32a4aa9e-9486-457a-8be6-1cfdf1fca954,No
a1994ad9-e4b7-4174-9b03-4135c1332d90,No
64f874d6-b53f-4065-b348-6a3fc175f8f2,No
cbbe68f8-35ff-4787-876c-0a17d6102f92,No
482e69ce-c477-4aab-8f43-d4c14c2800fa,No
9fd263c1-e919-4dce-86b6-b3c4a6f2415a,No
ea8c1e54-b41c-4953-a49a-826bd8d0ff95,No
3b9d8d0c-4df3-42bb-9488-f1836f6b1cdd,No
464fa44d-457f-46a3-8024-da707ea1ae13,Yes
5d7c2142-b193-4323-90c6-1f42ee1bf8a9,No
5439445c-41d5-44fa-9fba-41cdc3021cff,No
772f34b5-7397-49f7-82be-32e0d0a14132,No
49679139-a630-45e1-a1ac-2b7f734fbc95,No
ac14ea6b-013f-4e22-ba32-7a0ccc00f5bf,No
55496756-09d1-4c02-9091-6578a962d739,No
bdc75d0c-fcdd-42d7-9cf6-073ec2a72238,No
3f339e9f-3763-4ebe-805d-4aa01218a923,No
3fefad56-6e6c-48d8-a9e1-e25f2b61f259,Yes
be39bcd2-f3aa-4843-8f05-f61502ddcbf1,Yes
24d4dd43-9bf1-4e5d-9242-b08f730a6f9a,No
8dd1df94-ec91-4b34-97f9-d907dc9b0ca5,No
5f58dcbb-ff09-4455-990c-24cd676f9b5f,No
e794c49a-bcce-46f4-b465-20d16ba4e581,No
6cdeccac-00aa-4991-b066-67a08ff0cdfa,No
6b441efd-942d-497a-9e54-279e29bab6fe,No
318ec245-7f86-455f-9b99-8fe0f6088657,No
ae7f1942-3f1b-4bf0-825c-fc4208c485d6,No
1b61db06-82b3-4ede-a777-788a903048ca,Yes
b2d0e94f-ff4e-42d5-936d-05167fa2b981,No
9bcecc8d-141d-406e-9f96-c365e4655575,No
48d10f4c-af06-4e37-9882-41e8458b7150,No
21dbb73a-086a-4a74-8863-e07ef08acef6,No
3915a7a6-0db1-4e1e-bd2f-e23d1cd86d69,No
40dd01e1-6d15-4990-96ed-83984e7de2eb,No
22d736ee-8052-48ad-92a6-c7c3d1fc2c53,Yes
423b95ad-703f-4bc8-9943-0f712e36b0dd,No
f5742041-68cd-4fc4-b695-1fe0b66b13ce,No
23e0204e-4e0c-45ec-8076-8abfdecd315c,No
103f0911-016d-482c-ad76-574103353f83,No
58f06755-e123-40f5-917d-143d8769acf6,No
6bb80d06-07a6-4fcc-b5ff-9f96674d387a,No
abe1ca51-6b6a-4759-b6d6-bc55e6ee68c2,No
58f0eda8-97bc-469d-a116-bb9054ddc24b,No
d2e18b5c-f900-47b4-9efc-ac273110e6e9,No
2bce543b-c1fb-416b-b037-f3705f333a48,No
96e5491b-7650-4502-b3ca-0ccf9794ca17,No
af934841-afd2-41f2-aab9-09c40ceab898,No
4320bdfa-1bbe-42b3-bfe3-19556074b621,No
9f9ab768-1795-468f-8cec-70eea12eef8f,No
1e1dc76d-d83d-432f-9e6e-9d5e6714e07b,No
4c847dfd-72c5-4a4d-82e4-4dd1f348ed49,Yes
dcefc993-b17a-448d-ba60-c5e09dbc2215,No
7260f08d-088b-47bb-8dfe-7dde0020e3d3,No
c25751bc-de74-4d54-9e5d-bedec242823c,No
37aa4c0e-75a8-4b15-9ed0-74a767877bf1,No
86ebc545-9344-40eb-8a76-c274815a6614,Yes
62456008-3813-4660-a27f-ce7ff0c136e2,No
525942ed-3f00-4dbe-835e-9e6d02549eec,No
2ed0c444-b255-470f-aa0c-f7c3f2283374,No
2dd13911-02e6-41e2-b067-65c36d877db8,No
e7dcc346-9626-463a-9744-61d6570dec65,No
f47385a3-43fb-4b97-9b66-55edeea14fc8,Yes
254e306c-b8ec-449e-a5ae-b7c477c6da12,No
b4d610f8-fafd-4a57-8493-ee8bfe36f0ce,No
02e0f838-ff9d-4ff3-b8d0-23f8d47a3765,No
4b4db0ef-d073-446b-a1f3-c700830b6f91,No
a28b04db-4dc0-4ebc-bb95-11f98fe43c65,No
475def04-34a9-4ebf-8e58-9848142abd14,No
df271e40-9853-4d55-9991-4636f8ed2e5b,No
fd17551c-8793-4cf0-9bae-a29dd7c8aec4,No
f2dc220a-b017-4f76-82bd-d51cb12d337f,No
1dbb1ba7-804d-4586-9d67-ab5b1eaadea6,No
13e60ca1-8219-463d-80f6-3c54cb3ce45e,No
4725a620-fbf0-4218-ba38-e4281bbe6b39,Yes
479510a8-f020-40fd-8a6a-7ec30fca07fe,No
09c1972d-92e0-46c4-bf2c-3e393753a5d3,No
cd6f9791-9e34-4d5b-bd24-29a3676ef41d,No
e131bca1-5364-4ab0-93b5-f2b479518591,No
22e10e00-849a-4147-bdc5-102bf92b948a,No
1aa03cf5-a0aa-443a-b16f-72acbf4d20c4,No
c429144b-b608-49e3-8af1-95ddfd2e2c6d,No
6bb5ede4-1f42-4623-95ef-921da714d5ec,No
d431d79d-a38c-495e-bd60-9fa95562ab98,No
27d3bed1-63a9-44be-b7ba-5849572ddb03,Yes
1b6074b1-fcc3-4713-a417-ca02612027e6,No
6bec7cf8-3c2c-4eb1-9bc6-f10a5bc0dde8,No
321f8ac4-67c5-4ccd-8d4c-1dba5c77735b,Yes
42432548-9d23-4178-b692-c1a0c974294c,No
73906158-f338-4542-b715-6e892b28e276,No
c271901c-f3bd-40dc-ab62-cbcf4e164235,Yes
8a3dbd5d-5f17-49c1-9cb4-eff94288973f,No
6d4d65b7-ca34-47ae-8819-59329878854c,No
201e1fde-7f93-4664-a377-b3d340f1fdce,No
c4b87cca-407d-4365-8fce-12e9b41ac926,No
8d0b7d22-7ca5-425d-acad-82b4433cffd4,No
6ca3b0fd-c4d6-4214-82cc-2757ba0191d6,No
d83786f3-e0a0-43c7-af6d-921aa7a3559d,No
0430bf5c-4506-4040-981a-c4f97532cb3e,No
a6f7089b-d4fa-42e0-967f-4f3f601061e9,No
4a9cc790-c192-41de-86b7-7a0220712b2d,Yes
855713fb-096e-479d-a82e-7a92b266614b,No
5bf5485e-afc4-48c1-ad08-c506578e935b,No
8265e083-8e9a-487e-9cc0-3241def21d3f,No
088c5f9f-9186-4926-babe-d5b2d9dd4517,No
743b343b-76c5-4474-b10d-992ef6a67bdc,No
9fe2d2cf-d05c-49df-aa59-830172ca73fb,No
817b6b5e-2977-43a1-bb5e-48f3d313c81e,No
dbcaf6fb-d9c9-4664-bb17-9763ea825d28,No
aa8b8887-ea1c-480c-a909-f06a6bfb3d0f,No
cc052b1a-88c1-47ab-8497-73c0eea9b323,No
5df75f59-2609-423c-927c-95f1439052f0,Yes
7d068716-3a84-470f-91cf-4c68c4238ec8,No
5e43b445-9ce6-480d-a4ec-93e164df35ab,Yes
e2b95fe1-51ca-41ea-82b3-5656209c94c4,No
ad2562a5-895b-4ea6-9488-153512860251,No
1364f294-adad-4b04-8ee6-21db536c86c6,No
75ce5049-5064-405b-bf4e-8fffd18456e5,No
7de9adcf-d7b3-4f48-b1c6-22aee805e815,No
7482ef9a-30eb-43bd-93f3-6cb3a363e6aa,No
18024ae7-38ad-4b5c-aa66-e85a2f13bcdd,No
3cb46aa0-695e-4ac9-a633-97d5cb4758af,No
6ce47c9a-71e7-4c93-8ce8-3d63cbb55b69,No
4ebdd254-d7c6-4b42-adf2-e00231c43c42,No
412f4af1-df63-42b9-b96f-463d8b38bb99,No
55ec0483-599f-4161-b811-c3e61d3a0528,No
67a274d6-8222-4d9d-ab7a-6230f69b56ff,No
dc7dec4b-8c9d-4c9e-8a54-363fb1e37a31,No
1206c552-77d9-4a63-8148-51084c7ace57,No
5bd11628-ed2a-40a9-8d29-37335c9dec23,No
e08bbab3-efed-48cb-b932-ffd9e982bd84,No
31eb881e-4fe4-45b8-a1ed-16c2dedb6566,No
c121b96c-0df2-4f4a-9b5a-bac781dc4d47,No
b662fd20-1a70-46f6-9396-1a33522ef415,No
b367f49a-0a7b-40c0-88ca-95ee7071791d,No
52a0e011-ee4d-4eb0-9d86-d6973272b521,No
60ff2c84-931c-4449-9b9a-96857930fa2c,No
e8c981be-6d5b-4dc4-b461-7e05477cd25c,No
272596ba-8aa1-4a99-96f4-6a79d03458a3,No
01f7e196-69e1-4535-bb38-9205c0a9452a,No
0bc34059-2f1e-4a13-b9b2-2a05bc8b681b,No
68a6a47b-95a4-4c1f-b909-daa72ecc9d79,No
1f0b2945-f907-47b3-a90c-af2eff47fcd7,No
b0ff174f-cb0d-4996-a5c2-6fd0bd922d5a,No
fe0c72a5-fb2b-4691-975a-1112a3909192,No
d79aeebf-9500-49eb-8c8e-c1beb554dec3,No
739f3289-0ed9-4962-939f-6742af0b18bb,No
c7df49a0-e710-4239-ae1d-75f64a3ced4e,No
234991a3-c06f-4010-99c2-f41375fba3b9,No
aa369d28-e0e1-4c25-a3ce-8df8a51718ab,No
0dd1a5ee-39d0-48cb-b005-71d6e829af63,No
7e071325-4c66-483d-a81a-32393c7e206e,No
39104e36-3fc6-421a-8b95-6ffe43c489ac,No
84a61bf5-6153-44f5-878c-448f20555870,No
ad42698b-df8f-4d16-8812-09a0950c379d,No
2dec3e29-4e9b-4bf2-b9c3-37cae4407dcb,No
334b64dc-dcd6-4d63-8c08-408ac8ce8250,No
40270c21-bcc7-4832-93cf-f17728180b5e,No
5e8fb74c-767c-4c0f-8dff-bed59d6606d2,No
2e760e7a-785d-4aa0-9e9f-2c35fbf84288,No
c67bfa57-9b41-400d-a66c-f054565f2064,No
2e62411c-7d74-4bd0-99c8-50274c618859,No
760d6e8d-b01f-4c30-995e-d06558e8b546,No
e5716dcc-5da8-448b-8f4a-31f3893f6d2f,No
3b936193-57bf-4a82-8840-cdf99297b8ab,No
b69e5f49-b7bd-42ad-bf13-c9be0502e245,No
47908442-9fd4-42da-a90a-0564d4f1bdcd,No
4540c381-4e72-4fe3-8742-e35d36ffe587,No
a0e8d54c-5762-4fe0-81c8-80cfa814e2f9,No
12136181-33bf-4246-9e97-522a6a67f62d,Yes
9825a6a5-89c7-4723-a9de-c84ca962bdce,No
d9bdfade-9551-4131-8e32-ee0475ac51ac,No
c6dd7a87-163e-4812-aebf-d538f1ad033d,No
0c050ab9-3a4e-4e67-8f30-54735912019c,No
1c9096ab-c67d-4685-b622-a285d8e21c8c,No
fea9e76e-960a-424e-b381-bda0e32ae023,Yes
6f6d5e6d-ea9b-41c6-b586-7dbbe956eff2,No
31fd1f61-1ca7-418a-a74d-e69222c7c2f2,No
91ab0489-02ce-4d95-bb38-a8eac15365f3,No
71bdd015-0438-4779-9433-a72305b6ed88,No
a3178c4b-7682-43f3-ba61-ab27672588a9,No
9ba5360d-e68f-4b9e-91f7-032e1b1d2e33,No
219a3860-e2d4-4f70-a994-1bebd0213be8,No
